NUTS_ID,forgottenVoters,willingnessPay,renewableSupport
AL011,32,14,8
AL012,18,59,97
AL013,54,46,5
AL014,29,7,75
AL015,64,94,60
AL021,73,20,13
AL022,84,28,97
AL031,39,70,34
AL032,57,95,87
AL033,11,25,45
AL034,52,64,93
AL035,87,38,88
AT111,91,91,66
AT112,66,4,27
AT113,49,87,58
AT121,20,63,39
AT122,94,58,5
AT123,18,70,69
AT124,88,96,33
AT125,97,27,39
AT126,77,98,90
AT127,39,82,80
AT130,90,1,16
AT211,61,98,34
AT212,74,95,19
AT213,31,42,38
AT221,81,61,16
AT222,86,53,83
AT223,23,90,46
AT224,88,39,44
AT225,88,91,34
AT226,25,44,59
AT311,47,8,83
AT312,48,57,19
AT313,41,81,17
AT314,15,68,95
AT315,56,44,27
AT321,9,48,100
AT322,100,94,92
AT323,51,75,33
AT331,39,24,53
AT332,57,75,14
AT333,88,85,9
AT334,6,48,1
AT335,42,41,85
AT341,16,69,90
AT342,43,35,2
BE32A,26,95,1
BE32B,39,3,88
BE32C,27,87,29
BE32D,66,29,13
BE100,78,78,53
BE211,50,65,88
BE212,79,85,27
BE213,29,94,40
BE223,12,26,33
BE224,24,35,35
BE225,78,62,63
BE231,96,13,52
BE232,55,83,82
BE233,96,40,0
BE234,10,62,85
BE235,20,6,14
BE236,83,23,67
BE241,47,99,74
BE242,54,62,13
BE251,71,27,78
BE252,15,70,17
BE253,11,8,27
BE254,79,96,6
BE255,22,65,3
BE256,54,88,88
BE257,19,79,28
BE258,88,15,80
BE310,14,72,14
BE323,73,78,34
BE328,63,19,59
BE329,16,96,61
BE331,96,92,21
BE332,93,8,99
BE334,70,34,39
BE335,81,24,1
BE336,43,94,64
BE341,19,25,20
BE342,63,25,43
BE343,99,100,67
BE344,31,12,9
BE345,77,74,39
BE351,44,66,58
BE352,97,78,26
BE353,38,85,82
BG311,60,8,90
BG312,93,5,65
BG313,59,26,12
BG314,86,74,32
BG315,75,45,1
BG321,52,43,32
BG322,71,85,51
BG323,15,9,35
BG324,87,50,44
BG325,5,16,9
BG331,39,29,89
BG332,62,45,30
BG333,93,89,56
BG334,92,71,31
BG341,27,89,15
BG342,81,83,46
BG343,91,85,98
BG344,10,8,13
BG411,23,84,96
BG412,26,14,26
BG413,87,9,19
BG414,80,60,88
BG415,81,82,47
BG421,96,23,16
BG422,44,65,71
BG423,49,53,19
BG424,23,65,58
BG425,41,45,80
CH011,96,86,8
CH012,29,36,37
CH013,83,39,64
CH021,45,41,56
CH022,34,31,42
CH023,94,20,34
CH024,94,93,30
CH025,87,81,51
CH031,56,41,34
CH032,55,80,90
CH033,95,62,33
CH040,22,92,43
CH051,37,22,39
CH052,55,26,29
CH053,2,72,32
CH054,48,52,75
CH055,95,84,81
CH056,73,3,39
CH057,95,28,16
CH061,81,43,31
CH062,97,61,91
CH063,68,82,30
CH064,47,35,62
CH065,72,11,34
CH066,50,71,24
CH070,16,9,53
CY000,57,11,57
CZ010,28,99,26
CZ020,94,0,64
CZ031,30,52,74
CZ032,66,38,92
CZ041,31,14,31
CZ042,1,29,12
CZ051,65,88,91
CZ052,92,46,21
CZ053,51,17,29
CZ063,68,84,33
CZ064,1,47,88
CZ071,76,37,67
CZ072,60,56,63
CZ080,14,62,23
DE11A,31,80,23
DE11B,17,85,95
DE11C,1,12,61
DE11D,65,93,67
DE12A,16,95,26
DE12B,51,18,51
DE12C,24,30,87
DE13A,48,83,49
DE21A,47,56,60
DE21B,71,55,8
DE21C,90,12,41
DE21D,68,10,61
DE21E,29,84,39
DE21F,15,44,78
DE21G,7,49,78
DE21H,41,84,67
DE21I,53,3,86
DE21J,82,79,93
DE21K,36,32,10
DE21L,62,4,4
DE21M,38,82,53
DE21N,27,11,56
DE22A,51,90,4
DE22B,54,16,33
DE22C,25,96,10
DE23A,48,43,29
DE24A,59,19,63
DE24B,16,12,13
DE24C,67,79,28
DE24D,32,38,20
DE25A,31,28,64
DE25B,69,1,52
DE25C,71,81,47
DE26A,4,63,23
DE26B,63,76,61
DE26C,46,64,37
DE27A,38,76,61
DE27B,14,90,64
DE27C,40,65,10
DE27D,61,51,11
DE27E,67,25,14
DE40A,47,49,88
DE40B,47,88,14
DE40C,97,12,64
DE40D,83,74,35
DE40E,15,53,54
DE40F,69,52,75
DE40G,39,83,70
DE40H,81,76,67
DE40I,19,30,73
DE71A,23,29,66
DE71B,95,96,52
DE71C,32,64,89
DE71D,50,68,5
DE71E,98,22,36
DE80J,11,97,86
DE80K,61,89,38
DE80L,49,6,43
DE80M,13,47,42
DE80N,55,40,51
DE80O,46,50,78
DE91A,38,68,24
DE91B,89,8,77
DE91C,9,42,68
DE93A,49,22,28
DE93B,80,89,13
DE94A,2,63,6
DE94B,34,25,28
DE94C,41,56,64
DE94D,42,18,50
DE94E,6,63,7
DE94F,14,98,31
DE94G,8,35,52
DE94H,50,33,3
DE111,83,22,94
DE112,9,39,35
DE113,6,82,66
DE114,100,90,26
DE115,66,0,88
DE116,12,8,38
DE117,48,36,89
DE118,64,11,64
DE119,69,21,9
DE121,20,34,97
DE122,8,22,41
DE123,34,95,48
DE124,87,2,22
DE125,5,93,93
DE126,49,81,30
DE127,39,28,83
DE128,56,4,39
DE129,60,86,53
DE131,61,90,8
DE132,48,77,56
DE133,87,9,41
DE134,21,98,38
DE135,8,23,65
DE136,40,13,93
DE137,69,60,27
DE138,8,90,72
DE139,24,12,51
DE141,49,46,86
DE142,40,78,6
DE143,90,40,66
DE144,62,71,92
DE145,49,56,92
DE146,96,43,14
DE147,93,85,97
DE148,2,2,4
DE149,69,83,71
DE211,20,90,72
DE212,61,99,71
DE213,60,90,33
DE214,87,25,62
DE215,67,16,28
DE216,44,70,89
DE217,12,4,47
DE218,2,74,62
DE219,51,65,75
DE221,5,81,47
DE222,51,5,82
DE223,38,91,36
DE224,17,27,93
DE225,34,58,40
DE226,22,78,20
DE227,18,26,22
DE228,30,93,66
DE229,71,31,9
DE231,6,65,65
DE232,55,42,94
DE233,66,43,42
DE234,78,28,69
DE235,27,4,81
DE236,25,48,1
DE237,32,14,55
DE238,73,47,66
DE239,96,31,8
DE241,82,50,71
DE242,30,26,54
DE243,84,23,12
DE244,18,7,20
DE245,82,40,86
DE246,42,65,4
DE247,8,84,37
DE248,44,18,74
DE249,51,97,70
DE251,72,31,71
DE252,46,11,93
DE253,16,55,17
DE254,95,87,80
DE255,36,99,9
DE256,25,4,0
DE257,13,84,85
DE258,57,73,80
DE259,78,6,60
DE261,21,47,77
DE262,29,16,46
DE263,70,91,52
DE264,7,68,30
DE265,67,35,99
DE266,38,87,6
DE267,37,100,23
DE268,99,37,34
DE269,89,79,67
DE271,97,72,37
DE272,48,81,49
DE273,2,37,62
DE274,38,19,36
DE275,64,42,8
DE276,23,95,7
DE277,14,56,38
DE278,20,76,36
DE279,41,62,36
DE300,6,93,94
DE401,17,27,97
DE402,5,7,16
DE403,79,46,8
DE404,41,23,49
DE405,65,67,13
DE406,10,28,82
DE407,39,35,18
DE408,45,57,51
DE409,37,12,82
DE501,42,32,6
DE502,14,79,45
DE600,73,73,53
DE711,7,87,84
DE712,57,94,67
DE713,22,12,72
DE714,42,90,43
DE715,53,87,76
DE716,23,54,86
DE717,44,4,14
DE718,59,34,91
DE719,55,3,27
DE721,45,75,3
DE722,92,56,45
DE723,26,77,62
DE724,30,86,26
DE725,10,69,8
DE731,62,32,89
DE732,43,91,72
DE733,19,62,80
DE734,34,14,61
DE735,12,37,88
DE736,8,6,30
DE737,3,46,1
DE803,68,1,20
DE804,49,82,94
DE911,54,2,94
DE912,94,37,39
DE913,29,65,33
DE914,36,5,69
DE916,80,49,87
DE917,79,57,8
DE918,62,50,95
DE922,87,19,64
DE923,68,35,2
DE925,78,87,41
DE926,22,72,56
DE927,51,33,6
DE928,78,10,83
DE929,42,26,51
DE931,83,51,13
DE932,19,16,73
DE933,30,11,56
DE934,25,39,63
DE935,68,99,23
DE936,70,29,3
DE937,10,43,9
DE938,20,88,85
DE939,85,82,10
DE941,16,25,4
DE942,10,57,60
DE943,17,33,65
DE944,8,2,2
DE945,13,0,54
DE946,90,56,68
DE947,53,75,3
DE948,60,24,33
DE949,66,12,52
DEA1A,81,50,66
DEA1B,46,22,29
DEA1C,54,82,97
DEA1D,4,50,63
DEA1E,58,52,69
DEA1F,72,52,94
DEA2A,84,13,37
DEA2B,8,27,24
DEA2C,71,69,8
DEA2D,89,61,34
DEA5A,93,12,19
DEA5B,98,88,7
DEA5C,70,3,27
DEA11,40,33,61
DEA12,72,77,74
DEA13,15,2,77
DEA14,31,5,41
DEA15,35,26,14
DEA16,58,85,97
DEA17,21,30,64
DEA18,39,52,59
DEA19,85,7,1
DEA22,96,49,1
DEA23,5,24,67
DEA24,95,72,34
DEA26,54,12,44
DEA27,94,8,97
DEA28,54,17,43
DEA29,30,96,27
DEA31,45,96,70
DEA32,54,64,52
DEA33,55,64,95
DEA34,84,16,95
DEA35,8,71,49
DEA36,55,97,78
DEA37,66,77,4
DEA38,53,20,34
DEA41,89,81,95
DEA42,63,84,44
DEA43,68,91,2
DEA44,75,62,79
DEA45,98,9,36
DEA46,24,84,51
DEA47,61,42,98
DEA51,29,88,7
DEA52,27,94,28
DEA53,47,52,41
DEA54,69,28,49
DEA55,26,28,64
DEA56,37,18,9
DEA57,92,28,42
DEA58,78,75,1
DEA59,13,20,69
DEB1A,70,83,61
DEB1B,50,30,4
DEB1C,83,23,31
DEB1D,62,86,7
DEB3A,24,81,29
DEB3B,99,36,65
DEB3C,52,12,28
DEB3D,6,3,50
DEB3E,15,68,33
DEB3F,61,9,27
DEB3G,72,17,88
DEB3H,34,45,56
DEB3I,26,32,94
DEB3J,92,27,11
DEB3K,29,48,56
DEB11,22,76,43
DEB12,56,11,4
DEB13,46,88,58
DEB14,93,84,0
DEB15,58,58,81
DEB17,54,7,79
DEB18,39,43,4
DEB21,71,21,85
DEB22,93,65,36
DEB23,45,97,89
DEB24,49,43,78
DEB25,41,49,86
DEB31,53,41,39
DEB32,59,42,33
DEB33,39,43,76
DEB34,88,14,64
DEB35,91,48,78
DEB36,79,23,17
DEB37,32,64,42
DEB38,36,54,52
DEB39,3,93,69
Dec-01,21,38,76
Dec-02,84,30,60
Dec-03,58,28,76
Dec-04,5,89,14
Dec-05,34,30,44
Dec-06,26,33,52
DED2C,74,97,63
DED2D,97,57,38
DED2E,58,36,45
DED2F,55,21,43
DED21,83,88,80
DED41,90,50,87
DED42,19,0,20
DED43,29,34,85
DED44,86,9,22
DED45,35,64,9
DED51,58,69,57
DED52,99,62,34
DED53,50,85,72
DEE0A,70,89,68
DEE0B,65,64,80
DEE0C,74,21,39
DEE0D,16,18,26
DEE0E,11,82,36
DEE01,30,0,75
DEE02,9,86,12
DEE03,74,48,89
DEE04,94,70,4
DEE05,44,79,82
DEE06,67,97,34
DEE07,82,29,21
DEE08,56,54,58
DEE09,71,20,21
DEF0A,89,22,88
DEF0B,29,5,41
DEF0C,1,58,98
DEF0D,94,16,76
DEF0E,66,5,5
DEF0F,47,86,99
DEF01,73,24,90
DEF02,74,17,21
DEF03,66,53,47
DEF04,57,45,52
DEF05,86,27,83
DEF06,68,59,45
DEF07,37,59,79
DEF08,61,7,52
DEF09,61,97,52
DEG0A,21,6,19
DEG0B,30,13,81
DEG0C,4,26,64
DEG0D,50,18,72
DEG0E,9,63,11
DEG0F,6,83,45
DEG0G,44,87,72
DEG0H,13,24,14
DEG0I,93,69,79
DEG0J,12,36,40
DEG0K,41,87,23
DEG0L,6,85,15
DEG0M,90,91,21
DEG0N,83,22,13
DEG0P,24,68,21
DEG01,4,45,84
DEG02,28,31,44
DEG03,39,59,73
DEG04,78,76,27
DEG05,6,90,96
DEG06,16,98,96
DEG07,83,6,85
DEG09,94,23,62
DK011,56,10,22
DK012,85,74,96
DK013,44,25,13
DK014,38,33,97
DK021,61,15,17
DK022,71,46,63
DK031,36,66,6
DK032,93,32,52
DK041,59,84,24
DK042,53,65,93
DK050,37,28,59
EE00A,17,21,21
EE001,49,8,34
EE004,88,38,78
EE008,80,43,25
EE009,100,23,54
EL301,13,88,97
EL302,25,90,30
EL303,9,6,41
EL304,92,84,96
EL305,5,22,67
EL306,66,65,92
EL307,45,72,98
EL411,84,53,61
EL412,67,63,60
EL413,86,61,97
EL421,24,90,64
EL422,68,40,24
EL431,59,63,85
EL432,21,18,26
EL433,11,62,13
EL434,73,63,87
EL511,90,43,84
EL512,45,14,78
EL513,25,51,40
EL514,85,5,66
EL515,14,99,70
EL521,41,32,86
EL522,29,91,67
EL523,44,72,74
EL524,90,10,87
EL525,43,9,74
EL526,35,68,29
EL527,36,52,58
EL531,95,35,16
EL532,63,97,62
EL533,19,5,5
EL541,97,49,100
EL542,7,74,84
EL543,54,29,8
EL611,5,65,46
EL612,89,83,58
EL613,78,42,57
EL621,18,62,2
EL622,46,80,15
EL623,20,20,58
EL624,11,92,88
EL631,9,48,83
EL632,94,60,94
EL633,80,98,7
EL641,6,18,80
EL642,57,61,44
EL643,47,95,20
EL644,71,0,92
EL645,71,66,48
EL651,18,4,12
EL652,7,56,20
EL653,2,3,19
ES111,91,69,80
ES112,21,10,45
ES113,52,71,8
ES114,98,44,7
ES120,69,99,68
ES130,18,49,26
ES211,47,57,37
ES212,69,44,45
ES213,98,43,100
ES220,25,66,87
ES230,56,26,64
ES241,23,62,100
ES242,74,57,66
ES243,58,93,32
ES300,1,67,70
ES411,32,53,8
ES412,59,16,37
ES413,49,57,56
ES414,58,16,26
ES415,82,44,81
ES416,7,62,97
ES417,32,77,80
ES418,3,37,65
ES419,4,66,12
ES421,13,11,11
ES422,26,93,76
ES423,15,82,73
ES424,54,29,100
ES425,22,66,76
ES431,97,22,32
ES432,74,83,69
ES511,63,58,26
ES512,37,98,0
ES513,36,56,67
ES514,94,9,21
ES521,94,25,42
ES522,15,50,57
ES523,76,53,48
ES531,84,37,42
ES532,21,50,34
ES533,83,6,21
ES611,76,45,75
ES612,24,28,59
ES613,8,91,86
ES614,25,35,57
ES615,0,45,89
ES616,85,83,91
ES617,98,54,84
ES618,99,85,58
ES620,60,88,96
ES630,63,70,90
ES640,67,50,98
ES703,5,88,58
ES704,79,47,42
ES705,6,36,78
ES706,90,67,59
ES707,92,1,31
ES708,99,69,58
ES709,20,52,21
FI1B1,90,1,89
FI1C1,82,19,22
FI1C2,37,58,77
FI1C3,45,65,16
FI1C4,58,84,1
FI1C5,61,98,0
FI1D1,55,16,33
FI1D2,30,32,6
FI1D3,81,20,78
FI1D5,37,33,21
FI1D7,25,54,41
FI1D8,14,36,50
FI1D9,55,60,71
FI193,61,49,58
FI194,62,72,7
FI195,43,5,48
FI196,84,10,26
FI197,17,48,79
FI200,20,82,21
FR101,89,84,40
FR102,62,77,33
FR103,94,11,30
FR104,19,65,54
FR105,66,42,79
FR106,67,60,69
FR107,57,76,27
FR108,84,31,33
FRB01,63,80,84
FRB02,17,45,34
FRB03,94,46,19
FRB04,52,77,23
FRB05,63,71,9
FRB06,55,23,83
FRC11,24,66,84
FRC12,69,52,78
FRC13,38,85,84
FRC14,4,17,17
FRC21,44,85,97
FRC22,62,90,40
FRC23,70,18,73
FRC24,26,61,58
FRD11,79,90,98
FRD12,71,31,19
FRD13,14,63,78
FRD21,26,21,99
FRD22,42,25,44
FRE11,51,64,52
FRE12,30,0,40
FRE21,2,15,18
FRE22,86,99,93
FRE23,23,29,84
FRF11,1,80,48
FRF12,80,35,8
FRF21,55,34,47
FRF22,64,17,30
FRF23,55,31,1
FRF24,66,69,58
FRF31,56,47,9
FRF32,67,93,66
FRF33,100,26,43
FRF34,27,100,40
FRG01,43,27,33
FRG02,30,36,4
FRG03,45,97,70
FRG04,27,41,31
FRG05,99,92,43
FRH01,86,8,29
