NUTS_ID,forgottenVoters,willingnessPay,renewableSupport
FRH02,44,16,67
FRH03,27,85,72
FRH04,35,97,88
FRI11,9,40,72
FRI12,20,47,28
FRI13,58,89,100
FRI14,84,62,64
FRI15,80,77,6
FRI21,25,55,55
FRI22,34,79,75
FRI23,70,99,37
FRI31,78,51,47
FRI32,98,83,86
FRI33,28,14,25
FRI34,36,30,27
FRJ11,32,56,70
FRJ12,29,1,74
FRJ13,11,96,23
FRJ14,95,66,44
FRJ15,2,24,98
FRJ21,65,67,53
FRJ22,64,28,81
FRJ23,39,89,72
FRJ24,6,4,89
FRJ25,39,41,87
FRJ26,72,38,31
FRJ27,23,47,11
FRJ28,49,75,27
FRK11,38,82,30
FRK12,15,58,93
FRK13,13,93,62
FRK14,19,87,8
FRK21,57,97,12
FRK22,67,39,10
FRK23,16,53,14
FRK24,91,13,99
FRK25,5,97,68
FRK26,43,66,16
FRK27,81,100,38
FRK28,46,94,21
FRL01,3,55,96
FRL02,98,72,74
FRL03,85,92,34
FRL04,6,24,92
FRL05,93,35,96
FRL06,36,11,21
FRM01,80,89,70
FRM02,64,12,92
FRY10,34,97,24
FRY20,10,12,23
FRY30,33,9,47
FRY40,71,45,75
FRY50,14,27,34
HR021,63,70,9
HR022,14,38,50
HR023,33,8,76
HR024,33,85,6
HR025,31,80,5
HR026,22,12,63
HR027,10,87,41
HR028,79,72,27
HR031,93,85,8
HR032,9,85,70
HR033,94,26,17
HR034,96,2,64
HR035,56,36,75
HR036,51,78,9
HR037,47,14,56
HR050,71,12,3
HR061,10,24,57
HR062,58,16,46
HR063,11,59,80
HR064,54,66,69
HR065,5,96,40
HU110,86,40,35
HU120,20,72,60
HU211,4,68,54
HU212,98,33,57
HU213,96,57,39
HU221,75,70,79
HU222,25,9,42
HU223,54,78,69
HU231,28,46,33
HU232,10,44,36
HU233,12,63,48
HU311,34,51,15
HU312,19,73,16
HU313,95,74,4
HU321,70,2,38
HU322,77,47,67
HU323,58,34,61
HU331,26,36,60
HU332,93,72,13
HU333,20,4,69
IE041,14,23,21
IE042,37,77,61
IE051,45,50,57
IE052,3,27,43
IE053,35,17,34
IE061,80,62,80
IE062,66,89,16
IE063,18,82,60
IS001,4,14,96
IS002,54,2,43
ITC4A,28,22,24
ITC4B,63,26,92
ITC4C,81,72,32
ITC4D,30,8,72
ITC11,20,6,42
ITC12,71,18,2
ITC13,81,89,50
ITC14,19,44,48
ITC15,35,45,30
ITC16,62,86,92
ITC17,64,79,88
ITC18,73,35,79
ITC20,17,9,63
ITC31,35,72,5
ITC32,69,80,12
ITC33,61,38,70
ITC34,97,50,18
ITC41,26,68,83
ITC42,72,27,13
ITC43,87,4,25
ITC44,74,55,72
ITC46,29,30,60
ITC47,67,52,67
ITC48,50,66,68
ITC49,14,58,63
ITF11,91,66,43
ITF12,89,82,39
ITF13,4,14,54
ITF14,97,8,11
ITF21,30,95,31
ITF22,5,52,67
ITF31,67,10,51
ITF32,31,87,72
ITF33,66,91,56
ITF34,54,99,54
ITF35,15,31,14
ITF43,90,76,64
ITF44,59,29,68
ITF45,66,2,60
ITF46,79,67,41
ITF47,44,91,55
ITF48,80,92,22
ITF51,8,50,96
ITF52,86,21,100
ITF61,1,1,15
ITF62,29,89,87
ITF63,92,42,69
ITF64,17,56,69
ITF65,69,15,74
ITG2D,1,80,50
ITG2E,31,55,30
ITG2F,27,86,96
ITG2G,63,30,18
ITG2H,41,41,84
ITG11,11,68,10
ITG12,78,32,51
ITG13,99,32,41
ITG14,77,45,28
ITG15,47,45,90
ITG16,44,74,66
ITG17,86,78,16
ITG18,86,55,10
ITG19,36,59,49
ITH10,1,49,93
ITH20,57,11,55
ITH31,68,7,84
ITH32,11,11,8
ITH33,32,63,59
ITH34,32,37,29
ITH35,70,24,90
ITH36,82,94,11
ITH37,41,18,39
ITH41,63,14,97
ITH42,16,96,61
ITH43,15,58,17
ITH44,56,87,81
ITH51,65,88,56
ITH52,94,81,40
ITH53,57,85,69
ITH54,75,16,19
ITH55,46,48,39
ITH56,36,67,86
ITH57,81,30,71
ITH58,88,28,26
ITH59,75,3,85
ITI1A,3,89,21
ITI11,47,64,24
ITI12,53,16,17
ITI13,81,50,97
ITI14,65,69,90
ITI15,7,84,6
ITI16,11,26,31
ITI17,5,11,56
ITI18,41,100,72
ITI19,58,88,95
ITI21,20,18,80
ITI22,93,99,4
ITI31,62,13,43
ITI32,26,44,82
ITI33,12,39,40
ITI34,14,76,65
ITI35,95,35,79
ITI41,92,76,80
ITI42,89,93,82
ITI43,35,35,2
ITI44,53,51,37
ITI45,74,11,16
LI000,46,42,49
LT011,22,96,68
LT021,66,83,64
LT022,89,46,34
LT023,2,58,23
LT024,68,28,89
LT025,55,81,72
LT026,40,96,92
LT027,48,48,25
LT028,63,43,53
LT029,78,43,74
LU000,79,80,54
LV003,63,23,38
LV005,29,88,45
LV006,33,80,12
LV007,93,84,54
LV008,0,100,48
LV009,20,65,64
ME000,90,41,91
MK001,91,94,42
MK002,34,44,73
MK003,74,59,39
MK004,19,13,14
MK005,76,65,92
MK006,42,70,34
MK007,70,26,1
MK008,8,85,3
MT001,3,5,77
MT002,66,70,38
NL33A,8,13,23
NL33B,100,69,19
NL33C,34,36,73
NL111,47,53,97
NL112,38,22,52
NL113,8,48,4
NL124,19,93,9
NL125,43,91,52
NL126,34,4,8
NL131,16,43,76
NL132,87,86,75
NL133,41,62,21
NL211,83,11,8
NL212,22,18,55
NL213,3,98,4
NL221,52,67,48
NL224,6,83,55
NL225,82,48,87
NL226,74,90,16
NL230,78,52,89
NL310,20,30,1
NL321,59,75,47
NL323,87,26,39
NL324,64,15,40
NL325,7,74,93
NL327,83,88,70
NL328,47,83,33
NL329,18,29,6
NL332,29,5,47
NL333,11,9,32
NL337,83,14,76
NL341,42,50,55
NL342,96,6,28
NL411,79,62,29
NL412,49,22,93
NL413,75,84,80
NL414,82,28,66
NL421,64,71,73
NL422,33,41,19
NL423,33,85,71
NO0A1,0,88,14
NO0A2,18,33,79
NO0A3,89,90,66
NO0B1,11,71,11
NO0B2,61,97,61
NO020,80,17,19
NO060,56,3,64
NO071,10,77,5
NO074,94,72,33
NO081,37,26,79
NO082,61,30,75
NO091,40,84,16
NO092,31,40,39
PL21A,35,11,2
PL22A,89,62,83
PL22B,6,13,49
PL22C,44,22,18
PL213,91,9,53
PL214,22,72,12
PL217,79,59,54
PL218,46,51,42
PL219,87,83,23
PL224,6,55,18
PL225,49,66,94
PL227,37,1,23
PL228,97,32,60
PL229,53,41,47
PL411,67,2,36
PL414,97,20,63
PL415,55,53,34
PL416,30,17,77
PL417,75,31,38
PL418,84,21,75
PL424,46,44,58
PL426,72,37,60
PL427,20,26,22
PL428,67,58,93
PL431,75,94,58
PL432,84,33,69
PL514,31,36,5
PL515,63,95,88
PL516,39,26,54
PL517,9,12,29
PL518,34,5,65
PL523,90,43,31
PL524,0,15,84
PL613,64,74,82
PL616,40,57,51
PL617,92,64,44
PL618,4,75,43
PL619,85,48,50
PL621,61,48,91
PL622,61,75,78
PL623,39,6,64
PL633,69,1,22
PL634,88,66,59
PL636,52,75,22
PL637,82,15,81
PL638,90,5,18
PL711,52,42,73
PL712,17,67,94
PL713,53,30,86
PL714,4,25,63
PL715,14,50,83
PL721,37,3,63
PL722,58,17,3
PL811,6,29,38
PL812,72,85,98
PL814,94,97,94
PL815,62,66,21
PL821,48,15,94
PL822,56,67,52
PL823,79,45,14
PL824,9,28,77
PL841,41,21,45
PL842,44,99,86
PL843,52,79,7
PL911,50,8,78
PL912,52,48,11
PL913,89,60,30
PL921,30,95,66
PL922,28,84,95
PL923,79,27,53
PL924,91,70,86
PL925,49,77,37
PL926,29,41,76
PT11A,75,81,53
PT11B,6,68,55
PT11C,84,22,42
PT11D,53,11,30
PT11E,100,2,94
PT16B,39,50,20
PT16D,96,51,90
PT16E,95,74,43
PT16F,95,33,75
PT16G,17,54,23
PT16H,17,30,59
PT16I,52,78,39
PT16J,29,71,100
PT111,81,68,38
PT112,46,94,14
PT119,4,93,78
PT150,62,53,75
PT170,43,63,78
PT181,55,51,1
PT184,6,67,55
PT185,72,33,50
PT186,69,44,59
PT187,72,42,52
PT200,47,78,81
PT300,82,87,22
RO111,74,11,12
RO112,83,12,40
RO113,53,81,41
RO114,100,35,42
RO115,53,44,99
RO116,93,61,66
RO121,36,9,33
RO122,9,80,44
RO123,60,20,92
RO124,77,6,49
RO125,5,38,87
RO126,92,90,45
RO211,63,84,79
RO212,89,33,43
RO213,18,25,11
RO214,63,56,15
RO215,30,26,41
RO216,90,12,31
RO221,36,95,84
RO222,30,74,27
RO223,82,34,88
RO224,92,72,52
RO225,55,92,68
RO226,76,81,94
RO311,60,76,82
RO312,90,83,23
RO313,38,26,15
RO314,60,87,60
RO315,24,62,25
RO316,63,22,95
RO317,25,35,14
RO321,74,13,64
RO322,32,28,6
RO411,82,14,82
RO412,5,91,1
RO413,24,80,17
RO414,73,38,92
RO415,49,9,69
RO421,55,2,90
RO422,72,75,70
RO423,10,45,84
RO424,47,27,22
RS110,92,13,39
RS121,56,79,10
RS122,63,90,33
RS123,42,52,78
RS124,82,49,22
RS125,56,49,91
RS126,75,42,14
RS127,87,53,74
RS211,61,56,7
RS212,65,85,68
RS213,33,13,2
RS214,80,89,9
RS215,67,35,96
RS216,9,99,40
RS217,61,6,55
RS218,75,19,83
RS221,9,93,84
RS222,61,66,46
RS223,96,93,71
RS224,33,57,92
RS225,12,37,44
RS226,94,40,85
RS227,8,59,3
RS228,41,61,56
RS229,100,33,39
SE110,17,43,0
SE121,10,11,50
SE122,11,6,13
SE123,69,28,86
SE124,75,23,45
SE125,34,96,12
SE211,71,92,92
SE212,2,76,68
SE213,38,15,17
SE214,32,54,26
SE221,21,42,72
SE224,19,51,68
SE231,65,82,91
SE232,35,65,94
SE311,84,84,8
SE312,10,39,90
SE313,96,12,89
SE321,1,78,48
SE322,30,14,2
SE331,36,75,59
SE332,3,61,23
SI031,79,92,3
SI032,6,85,35
SI033,24,55,77
SI034,13,96,13
SI035,34,19,88
SI036,77,72,73
SI037,0,29,69
SI038,73,74,11
SI041,76,85,70
SI042,13,51,97
SI043,70,25,55
SI044,54,25,81
SK010,50,66,6
SK021,85,51,38
SK022,55,59,71
SK023,54,12,57
SK031,88,44,24
SK032,84,56,49
SK041,23,62,30
SK042,86,99,69
TR100,64,25,82
TR211,27,94,17
TR212,34,19,75
TR213,32,75,84
TR221,80,50,35
TR222,16,53,47
TR310,65,21,28
TR321,70,25,99
TR322,64,31,38
TR323,61,77,20
TR331,27,99,67
TR332,30,98,4
TR333,5,27,91
TR334,58,64,62
TR411,85,52,91
TR412,94,71,29
TR413,10,68,10
TR421,32,45,9
TR422,76,14,80
TR423,37,10,26
TR424,10,37,85
TR425,41,85,19
TR510,48,29,19
TR521,79,59,2
TR522,86,4,12
TR611,28,91,76
TR612,98,59,32
TR613,71,90,90
TR621,30,96,44
TR622,43,69,96
TR631,18,19,7
TR632,49,42,64
TR633,74,55,3
TR711,59,43,20
TR712,50,29,100
TR713,5,21,80
TR714,14,98,88
TR715,29,25,7
TR721,24,69,43
TR722,97,26,63
TR723,87,48,14
TR811,46,44,52
TR812,26,65,7
TR813,18,3,57
TR821,97,13,64
TR822,65,34,24
TR823,87,2,2
TR831,32,12,30
TR832,92,11,12
TR833,35,100,91
TR834,50,37,50
TR901,16,90,7
TR902,9,39,32
TR903,28,24,48
TR904,13,78,42
TR905,49,57,80
TR906,94,84,84
TRA11,98,62,32
TRA12,32,82,31
TRA13,24,68,23
TRA21,43,46,84
TRA22,96,16,40
TRA23,2,33,95
TRA24,85,23,62
TRB11,4,88,8
TRB12,25,83,74
TRB13,32,51,30
TRB14,1,73,4
TRB21,56,46,71
TRB22,95,74,58
TRB23,7,86,66
TRB24,15,54,6
TRC11,36,71,87
TRC12,33,82,46
TRC13,84,13,32
TRC21,48,53,91
TRC22,75,11,84
TRC31,85,57,28
TRC32,25,45,10
TRC33,75,62,53
TRC34,40,4,24
UKC11,19,75,28
UKC12,45,60,88
UKC13,9,22,27
UKC14,100,24,45
UKC21,88,69,15
UKC22,56,65,36
UKC23,20,62,91
UKD11,8,92,46
UKD12,88,84,48
UKD33,36,85,86
UKD34,6,21,21
UKD35,58,34,16
UKD36,43,24,21
UKD37,60,83,57
UKD41,87,62,4
UKD42,96,58,53
UKD44,33,48,15
UKD45,48,39,40
UKD46,94,73,47
UKD47,25,27,95
UKD61,52,94,61
UKD62,17,41,80
UKD63,58,72,57
UKD71,56,83,26
UKD72,83,2,88
UKD73,92,21,35
UKD74,22,27,78
UKE11,57,31,52
UKE12,54,66,32
UKE13,46,53,24
UKE21,66,9,21
UKE22,75,15,30
UKE31,56,79,100
UKE32,7,87,3
UKE41,48,67,13
UKE42,32,53,10
UKE44,79,2,42
UKE45,10,60,62
UKF11,30,9,55
UKF12,12,86,14
UKF13,6,90,13
UKF14,48,20,2
UKF15,83,66,27
UKF16,84,68,49
UKF21,20,26,55
UKF22,24,77,55
UKF24,22,11,50
UKF25,65,57,8
UKF30,24,17,82
UKG11,73,95,22
UKG12,87,40,16
UKG13,97,58,27
UKG21,84,66,99
UKG22,57,8,89
UKG23,9,14,49
UKG24,36,22,55
UKG31,63,73,10
UKG32,25,1,82
UKG33,52,1,80
UKG36,84,69,70
UKG37,26,36,49
UKG38,79,0,92
UKG39,1,96,81
UKH11,53,76,21
UKH12,90,81,88
UKH14,24,58,70
UKH15,25,49,83
UKH16,34,97,30
UKH17,25,84,88
UKH21,31,81,45
UKH23,67,78,92
UKH24,45,11,57
UKH25,73,60,4
UKH31,17,61,47
UKH32,42,89,74
UKH34,71,46,45
UKH35,23,0,10
UKH36,68,62,81
UKH37,32,83,66
UKI31,88,73,78
UKI32,2,68,55
UKI33,12,66,32
UKI34,71,51,38
UKI41,82,27,53
UKI42,44,73,34
UKI43,32,10,42
UKI44,49,25,44
UKI45,39,51,83
UKI51,41,48,99
UKI52,53,61,80
UKI53,1,48,6
UKI54,26,96,38
UKI61,41,29,99
UKI62,13,20,56
UKI63,26,17,41
UKI71,95,71,94
UKI72,41,69,57
UKI73,3,26,80
UKI74,56,21,52
UKI75,5,69,22
UKJ11,11,60,19
UKJ12,92,73,75
UKJ13,34,96,50
UKJ14,88,21,57
UKJ21,78,73,88
UKJ22,30,36,74
UKJ25,63,82,19
UKJ26,90,71,13
UKJ27,39,93,95
UKJ28,55,36,43
UKJ31,53,42,2
UKJ32,7,90,20
UKJ34,94,24,73
UKJ35,10,30,26
UKJ36,40,74,33
UKJ37,28,34,3
UKJ41,4,33,46
UKJ43,0,48,80
UKJ44,94,82,1
UKJ45,7,43,60
UKJ46,59,34,78
UKK11,42,77,32
UKK12,61,100,98
UKK13,56,68,7
UKK14,39,9,88
UKK15,87,31,43
UKK23,94,61,17
UKK24,22,22,82
UKK25,65,84,2
UKK30,39,73,73
UKK41,94,2,71
UKK42,10,91,94
UKK43,86,25,15
UKL11,94,80,81
UKL12,30,5,71
UKL13,48,60,64
UKL14,89,99,78
UKL15,4,43,63
UKL16,87,9,81
UKL17,55,0,52
UKL18,43,84,32
UKL21,61,13,64
UKL22,35,60,84
UKL23,79,12,46
UKL24,55,69,26
UKM50,2,25,62
UKM61,82,83,62
UKM62,2,86,64
UKM63,94,44,70
UKM64,21,26,79
UKM65,44,0,83
UKM66,76,72,68
UKM71,8,13,4
UKM72,63,96,89
UKM73,40,86,65
UKM75,25,42,66
UKM76,94,92,15
UKM77,9,84,14
UKM78,22,21,69
UKM81,31,33,96
UKM82,72,93,6
UKM83,60,99,95
UKM84,90,31,58
UKM91,56,20,69
UKM92,62,42,14
UKM93,64,3,36
UKM94,38,60,65
UKM95,18,78,83
UKN0A,91,37,18
UKN0B,66,55,25
UKN0C,4,84,70
UKN0D,95,98,12
UKN0E,80,30,46
UKN0F,53,37,70
UKN0G,95,11,52
UKN06,22,85,5
UKN07,12,75,97
UKN08,48,63,21
UKN09,83,37,100